Source	Target	Weight
20	196	0.00004972001217460
20	392	0.00004802825675010
20	6144	0.00006195270524410
20	80	0.00006494581099510
20	23269	0.00007619549302940
20	5254	0.00003566542864810
20	4808	0.00003410380825620
20	4288	0.00004893920197870
20	2304	0.00006312392053800
20	5096	0.00003254218786440
20	2380	0.00003488461845210
20	526	0.00003982974969300
20	2385	0.00003527502355010
20	613	0.00003605583374600
20	2388	0.00003618596877870
20	2261	0.00003345313309300
20	424	0.00004022015479090
20	3665	0.00003345313309300
20	4211	0.00003306272799500
20	2390	0.00003423394328890
20	4196	0.00004009001975830
20	19190	0.00007846356074130
20	16653	0.00007959759459730
20	4117	0.00001531415474020
20	5672	0.00003540515858280
20	5128	0.00004802825675010
20	5320	0.00003631610381130
20	21596	0.00008073162845330
20	22140	0.00007959759459730
20	5774	0.00003358326812560
20	5480	0.00003384353819090
20	4056	0.00003215178276640
20	5249	0.00003930920956240
20	907	0.00003436407832150
20	1643	0.00003332299806030
20	1843	0.00001530437768120
20	19801	0.00007619549302940
20	35	0.00001536304003490
20	515	0.00004607623126030
20	3591	0.00003319286302760
20	23892	0.00007619549302940
20	3809	0.00003202164773380
20	3808	0.00003319286302760
20	258	0.00006507594602780
20	259	0.00004776798668480
20	4104	0.00006442527086450
20	68	0.00006637729635430
20	23717	0.00007506145917340
20	7360	0.00003592569871340
20	256	0.00009682889399520
20	1632	0.00003943934459500
20	18307	0.00007959759459730
20	2206	0.00003345313309300
20	288	0.00006507594602780
20	20237	0.00007959759459730
20	3360	0.00004009001975830
20	6760	0.00003423394328890
20	4321	0.00003761745413790
20	162	0.00004841866184810
20	20091	0.00007732952688530
20	3084	0.00003917907452970
20	2113	0.00004672690642360
20	20877	0.00007959759459730
20	7554	0.00003371340315830
20	7920	0.00003202164773380
20	7298	0.00003579556368070
20	21038	0.00007732952688530
20	20084	0.00007619549302940
20	2819	0.00003696677897460
20	19334	0.00007846356074130
20	6240	0.00003865853439910
20	6884	0.00003332299806030
20	2089	0.00004126123505220
20	5894	0.00001530437768120
20	3729	0.00003371340315830
20	5658	0.00003345313309300
20	5103	0.00003176137766850
20	3720	0.00003553529361540
20	7843	0.00003176137766850
20	2953	0.00003358326812560
20	4174	0.00003527502355010
20	10	0.00006221297530940
20	4176	0.00004659677139100
20	4680	0.00003943934459500
20	3141	0.00003683664394190
20	4527	0.00003202164773380
20	4295	0.00003358326812560
20	2518	0.00003293259296230
20	6741	0.00003293259296230
20	6691	0.00003397367322360
20	5298	0.00003293259296230
20	16748	0.00007732952688530
20	4618	0.00004061055988890
20	17946	0.00007959759459730
20	6746	0.00003358326812560
20	7171	0.00003644623884400
20	16581	0.00008526776387720
20	5641	0.00003592569871340
20	5642	0.00003436407832150
20	3108	0.00003969961466030
20	18932	0.00007732952688530
20	42	0.00004685704145630
20	5190	0.00003527502355010
20	1	0.00009839051438700
20	1110	0.00003501475348480
20	19980	0.00008186566230930
20	18634	0.00007846356074130
20	18448	0.00008299969616520
20	18232	0.00008186566230930
20	4259	0.00003514488851740
20	618	0.00003670650890930
20	776	0.00004750771661950
20	205	0.00003644623884400
20	16991	0.00008073162845330
20	1171	0.00003579556368070
20	5280	0.00004022015479090
20	17779	0.00007959759459730
20	75	0.00003930920956240
20	7104	0.00003332299806030
20	20261	0.00007846356074130
20	6865	0.00003254218786440
20	3780	0.00003436407832150
20	800	0.00001538259415280
20	3331	0.00003592569871340
20	2084	0.00001540214827070
20	3424	0.00003579556368070
20	1472	0.00001532882032860
20	7632	0.00003280245792970
20	802	0.00003891880446440
20	1571	0.00003540515858280
20	1570	0.00001534348591700
20	16866	0.00007846356074130
3313	1024	0.00000125423763453
3313	4612	0.00001597083888780
3313	4669	0.00000191625536127
5484	2074	0.00000851737189807
5484	65	0.00000058450909663
5484	6881	0.00000266129542866
5483	5784	0.00000180400539288
5482	2677	0.00000215864036231
5482	261	0.00001647349395420
5482	2195	0.00000437093591742
5482	5904	0.00000068505377535
5482	516	0.00000090014907219
3317	2146	0.00035511536672200
3317	2320	0.00001869473204140
3317	2240	0.00000040852203557
3317	4096	0.00006775563935180
3316	1537	0.00001722747655370
3316	5280	0.00000036452527031
3316	5256	0.00000798788923532
3316	7745	0.00000226194779856
20029	1328	0.00001216266129570
20029	448	0.00002803913527940
20028	5	0.00008020469265450
20028	2752	0.00000762652587179
20028	4192	0.00002463703371150
5580	2345	0.00000395370322306
5580	587	0.00000486464845163
5580	17	0.00003531624609260
5580	22	0.00001566585616190
5580	6657	0.00000863856439859
5580	519	0.00001072072492100
5580	544	0.00003232314034150
5580	6482	0.00000343316309245
5580	2354	0.00000538518858225
18588	0	0.00096248303260700
18588	1544	0.00002463703371150
18588	224	0.00002577106756750
18588	32	0.00027866061745100
20021	4104	0.00007907065879860
20021	5896	0.00000762652587179
5581	69	0.00000038407938820
20025	2320	0.00002448117815150
20025	3073	0.00002561521200740
20024	2	0.00026059400353500
20026	196	0.00003273112626340
18198	146	0.00002084529324350
18198	2208	0.00003105159794730
18199	397	0.00000324624600791
18196	4096	0.00024252738962000
18197	5654	0.00000324624600791
18197	4096	0.00024252738962000
18194	38	0.00001904479221160
18194	1088	0.00008935489128240
18194	4616	0.00001224058907570
18192	100	0.00002682717364340
18192	1408	0.00002796120749940
18192	64	0.00028538689280700
18192	264	0.00006992046017070
18190	4160	0.00009396895448630
18191	144	0.00007105449402670
18191	196	0.00003589944449130
18191	5632	0.00003589944449130
60	1322	0.00001319516380830
60	6853	0.00000903084276344
60	4583	0.00000851030263282
60	3205	0.00001293489374300
60	6384	0.00000981165295936
60	129	0.00004156460092680
60	16723	0.00000762652587179
60	2823	0.00001059246315530
60	1588	0.00001189381348180
60	3477	0.00000929111282874
60	4161	0.00002568812694310
60	7361	0.00000981165295936
60	3458	0.00001202394851450
60	4869	0.00001241435361240
60	4	0.00007513943935140
60	1376	0.00001670880969000
60	17360	0.00000989459358375
60	6024	0.00000981165295936
60	7697	0.00000955138289405
60	1217	0.00001670880969000
60	7296	0.00001618826955940
60	7256	0.00000981165295936
60	6152	0.00002373610145330
60	4354	0.00002477718171450
60	4355	0.00001644853962470
60	5127	0.00001215408354710
60	7780	0.00000929111282874
60	1280	0.00004182487099210
60	2332	0.00001202394851450
60	4171	0.00001189381348180
60	4132	0.00000172974429153
60	1472	0.00001579786446140
60	643	0.00001540745936350
60	2752	0.00001605813452670
60	532	0.00000169552458521
60	18519	0.00000762652587179
60	515	0.00002256488615940
60	2691	0.00001163354341650
60	1538	0.00000169552458521
61	976	0.00000918686875904
61	144	0.00003846725110610
61	448	0.00002037848156720
61	6576	0.00000710470823659
61	6852	0.00000632389804067
61	4752	0.00001335118980400
61	4289	0.00001283064967330
61	1168	0.00000109357581092
61	2497	0.00000814578849782
61	2147	0.00000736497830190
61	18158	0.00000551431371987
61	2	0.00007061060417150
61	2248	0.00001217997451010
61	2372	0.00001035808405290
61	7236	0.00000762524836720
61	1668	0.00001244024457540
61	2072	0.00000106424463408
61	3098	0.00000840605856312
61	231	0.00000528281777944
61	6785	0.00000853619359578
62	3921	0.00000515268274679
62	1793	0.00001504294522850
62	7202	0.00000827592353047
62	6464	0.00001165943437950
62	576	0.00003677549568160
62	3344	0.00001165943437950
62	5128	0.00002063875163260
62	4246	0.00000866632862843
62	6677	0.00000619376300801
62	2176	0.00000089526054272
62	7823	0.00000437187255086
62	4105	0.00002011821150190
62	1539	0.00000070460789324
63	5064	0.00000365766302922
63	768	0.00003541061099670
63	6016	0.00000639049871494
63	705	0.00000925346943332
63	4740	0.00001094522485780
63	4293	0.00000586995858433
63	192	0.00000121578904776
63	0	0.00000361116848990
63	320	0.00000122067757724
63	2048	0.00006651288380090
63	5508	0.00000665076878025
64	22509	0.00026312626847500
64	2307	0.00007453151455310
64	4784	0.00007127813873680
64	23446	0.00026426030233100
64	3555	0.00006815489795310
64	18956	0.00026879643775500
64	1941	0.00006828503298570
64	819	0.00006932611324700
64	22183	0.00026539433618700
64	349	0.00006958638331230
64	3990	0.00006828503298570
64	16674	0.00026993047161100
64	1796	0.00007414110945510
64	20287	0.00026766240389900
64	6792	0.00007114800370410
64	1705	0.00006997678841020
64	1709	0.00006815489795310
64	2314	0.00007570272984700
64	1065	0.00007427124448780
64	2310	0.00007401097442250
64	1666	0.00007609313494500
64	290	0.00008246975154500
64	6594	0.00006958638331230
64	594	0.00007531232474900
64	18177	0.00026766240389900
64	1120	0.00008494231716540
64	22717	0.00026652837004300
64	273	0.00008468204710010
64	274	0.00008572312736130
64	2829	0.00006880557311640
64	277	0.00007596299991230
64	23441	0.00026652837004300
64	20210	0.00026426030233100
64	17861	0.00026539433618700
64	3388	0.00006815489795310
64	2381	0.00006945624827960
64	1408	0.00008390123690420
64	18089	0.00026539433618700
64	5002	0.00006984665337760
64	2441	0.00007166854383470
64	4197	0.00007218908396530
64	100	0.00008793542291640
64	107	0.00007088773363880
64	5777	0.00006958638331230
64	5776	0.00007205894893270
64	22706	0.00027219853932300
64	2488	0.00006919597821430
64	33	0.00010407216696500
64	32	0.00004868201967280
64	6501	0.00006893570814900
64	35	0.00008416150696950
64	20821	0.00026652837004300
64	3090	0.00007388083938980
64	3096	0.00007336029925920
64	644	0.00008442177703480
64	437	0.00006971651834490
64	430	0.00006958638331230
64	431	0.00006854530305100
64	20522	0.00026879643775500
64	338	0.00007453151455310
64	20480	0.00027106450546700
64	23480	0.00026539433618700
64	18454	0.00026539433618700
64	17045	0.00026993047161100
64	17046	0.00026426030233100
64	5139	0.00007231921899800
64	21331	0.00026539433618700
64	1906	0.00006854530305100
64	5131	0.00007244935403070
64	5130	0.00007531232474900
64	7261	0.00006854530305100
64	3892	0.00006893570814900
64	3897	0.00006828503298570
64	3894	0.00006763435782250
64	22433	0.00026426030233100
64	6803	0.00006906584318170
64	7009	0.00006906584318170
64	93	0.00007140827376940
64	3201	0.00007726435023880
64	3200	0.00008377110187150
64	19457	0.00026766240389900
64	2864	0.00007049732854090
64	3638	0.00006854530305100
64	550	0.00007544245978170
64	19523	0.00026539433618700
64	4611	0.00004787541230970
64	4610	0.00008377110187150
64	4613	0.00007518218971640
64	4614	0.00007531232474900
64	16620	0.00026993047161100
64	20258	0.00026539433618700
64	1053	0.00007205894893270
64	2348	0.00007114800370410
64	1196	0.00007088773363880
64	5928	0.00006893570814900
64	1177	0.00007153840880210
64	20876	0.00026426030233100
64	20870	0.00026766240389900
64	4504	0.00007101786867150
64	3708	0.00006802476292040
64	4506	0.00006893570814900
64	4886	0.00007010692344290
64	17661	0.00026426030233100
64	16447	0.00026993047161100
64	1280	0.00010120919624700
64	6915	0.00006958638331230
64	944	0.00007244935403070
64	24246	0.00026652837004300
64	1288	0.00008312042670820
64	2371	0.00007296989416130
64	21801	0.00026426030233100
64	7180	0.00007218908396530
64	1478	0.00007010692344290
64	22376	0.00026652837004300
64	21272	0.00026652837004300
64	130	0.00009860649559400
64	136	0.00009756541533280
64	5748	0.00006854530305100
64	26	0.00008312042670820
64	20	0.00010146946631200
64	4384	0.00008559299232870
64	407	0.00006971651834490
64	7696	0.00007140827376940
64	7690	0.00006958638331230
64	6320	0.00007127813873680
64	7699	0.00006932611324700
64	5385	0.00007140827376940
64	18562	0.00026879643775500
64	3838	0.00006763435782250
64	6719	0.00006789462788780
64	4487	0.00006932611324700
64	5696	0.00007635340501030
64	7525	0.00006828503298570
64	4259	0.00007101786867150
64	16660	0.00027106450546700
64	18982	0.00026993047161100
64	702	0.00006815489795310
64	1481	0.00007010692344290
64	1593	0.00006945624827960
64	5306	0.00006867543808370
64	22017	0.00026539433618700
64	22014	0.00027106450546700
64	794	0.00007257948906330
64	6784	0.00007609313494500
64	2304	0.00009899690069200
64	5315	0.00006893570814900
64	5968	0.00006958638331230
64	21838	0.00026652837004300
64	3153	0.00007101786867150
64	4545	0.00007257948906330
64	1436	0.00006997678841020
64	5406	0.00006802476292040
64	1434	0.00007036719350820
64	1430	0.00007010692344290
64	19569	0.00026539433618700
64	512	0.00004864779996650
64	515	0.00008194921141440
64	514	0.00010264068160600
64	516	0.00010433243703100
64	2594	0.00007661367507560
64	1346	0.00007466164958580
64	18116	0.00026539433618700
64	6537	0.00006906584318170
64	17535	0.00026766240389900
64	21602	0.00026993047161100
64	2053	0.00008312042670820
64	6288	0.00007557259481430
64	972	0.00006932611324700
64	2057	0.00008585326239400
64	2056	0.00010055852108400
64	7492	0.00006880557311640
64	7718	0.00006854530305100
64	4536	0.00006932611324700
64	4825	0.00006854530305100
64	2	0.00013387308944300
64	3089	0.00004787052378020
64	2113	0.00008259988657760
64	3872	0.00007166854383470
64	3873	0.00006932611324700
64	3288	0.00006893570814900
64	16	0.00004861358026020
64	16	0.00013946889584700
64	16	0.00004861358026020
64	16	0.00013946889584700
64	5717	0.00006906584318170
64	99	0.00007700408017350
64	22337	0.00026312626847500
64	880	0.00004786074672130
64	19086	0.00026652837004300
64	3548	0.00006841516801840
64	4763	0.00006854530305100
64	20545	0.00027219853932300
64	23424	0.00026426030233100
64	1965	0.00006815489795310
64	4004	0.00006880557311640
64	3971	0.00006906584318170
64	321	0.00008312042670820
64	19427	0.00026539433618700
64	3629	0.00006867543808370
64	18657	0.00026312626847500
64	771	0.00007492191965110
64	7369	0.00006854530305100
64	3621	0.00006906584318170
64	22062	0.00026426030233100
64	72	0.00009951744082260
64	2331	0.00006984665337760
64	1040	0.00010199000644300
64	5442	0.00007244935403070
64	1680	0.00007609313494500
64	19632	0.00026652837004300
64	1140	0.00007114800370410
64	17575	0.00026766240389900
64	4608	0.00004804162231180
64	4608	0.00010381189690000
64	4608	0.00004804162231180
64	4608	0.00010381189690000
64	665	0.00007140827376940
64	664	0.00007661367507560
64	3490	0.00006971651834490
64	7365	0.00006880557311640
64	2095	0.00007010692344290
64	19902	0.00027219853932300
64	24490	0.00026312626847500
64	18018	0.00026539433618700
64	2098	0.00007648354004290
64	1544	0.00008377110187150
64	1540	0.00008325056174090
64	3121	0.00007257948906330
64	4673	0.00007583286487960
64	3125	0.00006997678841020
64	542	0.00007127813873680
64	548	0.00008338069677350
64	21345	0.00026652837004300
64	1314	0.00007518218971640
64	20605	0.00026766240389900
64	5149	0.00006932611324700
64	4883	0.00006932611324700
64	20166	0.00026426030233100
64	5141	0.00007114800370410
64	120	0.00007726435023880
64	6447	0.00006906584318170
64	20766	0.00026539433618700
64	4236	0.00007622326997760
64	7440	0.00007153840880210
64	928	0.00007544245978170
64	417	0.00007453151455310
64	6316	0.00006945624827960
64	7721	0.00006828503298570
64	2067	0.00007427124448780
64	3475	0.00006919597821430
64	4123	0.00007192881390000
64	24103	0.00026879643775500
64	4120	0.00008364096683890
64	4126	0.00007101786867150
64	7249	0.00006919597821430
64	4124	0.00007479178461840
64	4492	0.00007218908396530
64	17039	0.00026426030233100
64	365	0.00006932611324700
64	7439	0.00006841516801840
64	2669	0.00006828503298570
64	22780	0.00026993047161100
64	6676	0.00007153840880210
64	5320	0.00007218908396530
64	388	0.00008468204710010
64	7029	0.00006789462788780
64	5248	0.00008442177703480
64	2356	0.00007114800370410
64	4754	0.00007166854383470
64	789	0.00007218908396530
64	19770	0.00026426030233100
64	5377	0.00007583286487960
64	18054	0.00026652837004300
64	3616	0.00007648354004290
64	16888	0.00026879643775500
64	576	0.00010003798095300
64	2192	0.00008338069677350
64	4637	0.00006958638331230
64	69	0.00008364096683890
64	4356	0.00008325056174090
64	21966	0.00026539433618700
64	20337	0.00026879643775500
64	5437	0.00006802476292040
64	2562	0.00008299029167560
64	2433	0.00007609313494500
64	1038	0.00007596299991230
64	1679	0.00006828503298570
64	2585	0.00007088773363880
64	1216	0.00008377110187150
64	21387	0.00026426030233100
64	169	0.00007505205468370
64	5659	0.00006906584318170
64	6480	0.00007218908396530
64	4376	0.00007726435023880
64	4938	0.00006867543808370
64	6296	0.00007101786867150
64	4689	0.00007179867886740
64	4422	0.00007192881390000
64	6196	0.00007166854383470
64	6192	0.00007466164958580
64	22609	0.00026539433618700
64	20159	0.00026426030233100
64	2048	0.00013244160408400
64	5889	0.00007140827376940
64	23221	0.00026199223461900
64	21311	0.00026652837004300
64	1810	0.00007179867886740
64	6410	0.00007192881390000
64	24432	0.00026199223461900
64	5203	0.00006945624827960
64	6738	0.00006945624827960
64	23981	0.00026312626847500
64	4153	0.00007192881390000
64	24079	0.00026199223461900
64	8080	0.00006867543808370
64	4696	0.00007114800370410
64	3221	0.00006958638331230
64	1970	0.00006828503298570
64	1539	0.00007570272984700
